codigoVaga,tipoVaga,nomeEmpresa,areaAtuacao,areaProfissional,salario,bolsaAuxilio,quantidadeBeneficios,tipoAuxilioBolsa,tipoValorBolsa,tipoSalarioValor,tipoSalario,bolsaAuxilioDe,bolsaAuxilioAte,salarioDe,salarioAte,beneficios,descricao,local,tipoHorario,horarioEntrada,horarioSaida,atividades,requisitos,nivelEscolar,logo,UF_Coleta,Municipio_Coleta,Codigo_IBGE_Coleta
5836475,ESTAGIO,EXALT SAUDE PARTICIPACOES LTDA,,Administrativa,,1000.0,1,Mensal,FIXO,,,,,,,[],Holdings de instituições não-financeiras,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Swiss Park', 'complemento': None, 'cep': None, 'cidade': 'Campinas', 'uf': 'SP'}",DEFINIDO,08:30:00,15:30:00,"['Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Acompanhar a entrada e saída de documentos', 'Apoiar em processos de cadastros', 'Acompanhar relatórios e planilhas']","{'semestreInicio': 1, 'semestreFinal': 4, 'escolas': None}",SU,,SP,Campinas,3509502
5835233,ESTAGIO,SANASA CAMPINAS,,Informática,,10.8,4,Hora,FIXO,,,,,,,"[{'codigo': 11001, 'beneficio': 'Vale refeição diário', 'valor': 70.87}, {'codigo': 47, 'beneficio': 'Assistência médica', 'valor': 0}, {'codigo': 55, 'beneficio': 'Assistência odontológica', 'valor': 0}]",Serviços combinados de escritório e apoio administrativo,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Ponte Preta', 'complemento': None, 'cep': None, 'cidade': 'Campinas', 'uf': 'SP'}",DEFINIDO,08:30:00,16:00:00,['Auxiliar na elaboracao de manuais de procedimento para usuarios ou clientes'],"{'semestreInicio': 5, 'semestreFinal': 8, 'escolas': None}",SU,,SP,Campinas,3509502
5834991,ESTAGIO,SUPERSONIC LOGISTTICA E TRANSPORTES LTDA.,,Informática,,1500.0,1,Mensal,FIXO,,,,,,,[],Operador de transporte multimodal - OTM,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Distrito Industrial', 'complemento': None, 'cep': None, 'cidade': 'Campinas', 'uf': 'SP'}",A_COMBINAR,08:00:00,14:00:00,"['Acessar as funções de pesquisa tecnológica', 'Acompanhamento da gestão de ferramenta e fluxos e processos', 'Acompanhamento das instalações de redes, micros e comunicação de dados', 'Acompanhamento supervisionado de testes de programas', 'Acompanhamento supervisionado na avaliação de novos sistemas', 'Acompanhamento supervisionado na instalação e configuração de micros', 'Acompanhamento supervisionado na manutenção do sistema ou programa', 'Analisar a documentação de projetos', 'Analisar banco de dados']","{'semestreInicio': 2, 'semestreFinal': 6, 'escolas': None}",SU,,SP,Campinas,3509502
5834560,ESTAGIO,PRONOVA COMERCIO E SERVICOS EIRELI,,Administrativa,,1000.0,2,Mensal,FIXO,,,,,,,"[{'codigo': 11004, 'beneficio': 'Vale alimentação mensal', 'valor': 180}]",Serviços combinados de escritório e apoio administrativo,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Chácaras Campos dos Amarais', 'complemento': None, 'cep': None, 'cidade': 'Campinas', 'uf': 'SP'}",DEFINIDO,08:00:00,15:00:00,"['Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Operacionalizar o arquivo de documentos', 'Realizar consultas em arquivos diversos']","{'semestreInicio': 1, 'semestreFinal': 5, 'escolas': None}",SU,,SP,Campinas,3509502
5833485,ESTAGIO,VALTER FOGACA DE ALMEIDA,,Administrativa,,1518.0,1,Mensal,FIXO,,,,,,,[],Atividades de contabilidade,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Cambuí', 'complemento': None, 'cep': None, 'cidade': 'Campinas', 'uf': 'SP'}",DEFINIDO,12:01:00,18:00:00,"['Auxiliar na análise de documentos e planilhas', 'Auxiliar no atendimento ao cliente', 'Auxiliar na emissao de relatorios']","{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,,SP,Campinas,3509502
5833109,ESTAGIO,NELSON MACIEL MATTOS,,Contabilidade,,,6,Mensal,A_COMBINAR,,,1500.0,2500.0,,,"[{'codigo': 57, 'beneficio': 'Possibilidade efetivação', 'valor': 0}, {'codigo': 63, 'beneficio': 'Seguro de vida (aprendiz)', 'valor': 0}, {'codigo': 46, 'beneficio': 'Vale transporte', 'valor': 0}, {'codigo': 11003, 'beneficio': 'Vale alimentação diário', 'valor': 31}, {'codigo': 50, 'beneficio': '13º Bolsa-auxílio', 'valor': 0}]",Atividades de contabilidade,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Proença', 'complemento': None, 'cep': None, 'cidade': 'Campinas', 'uf': 'SP'}",DEFINIDO,08:00:00,15:00:00,"['Auxiliar na preparação e digitação de lançamentos contábeis', 'Fazer conciliação de contas', 'Fazer digitação de documentos contábeis', 'Fazer escrituração contábil', 'Auxiliar na realizacao da emissao dos livros contabeis', 'Acompanhar os fechamentos contábeis mensais']","{'semestreInicio': 3, 'semestreFinal': 18, 'escolas': None}",SU,,SP,Campinas,3509502
5832634,ESTAGIO,COHAB,,Ensino Médio,,1106.29,1,Mensal,FIXO,,,,,,,[],Outras atividades de serviços financeiros não especificadas anteriormente,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Parque Itália', 'complemento': None, 'cep': None, 'cidade': 'Campinas', 'uf': 'SP'}",A_COMBINAR,,,"['Acompanhamento de contas a pagar e receber', 'Acompanhar o atendimento ao cliente', 'Ajudar no atendimento de telefone e de público']","{'semestreInicio': 1, 'semestreFinal': 5, 'escolas': None}",EM,,SP,Campinas,3509502
5830476,ESTAGIO,SUNTEC LASER TECNOLOGIA LTDA,,Marketing,,1200.0,2,Mensal,FIXO,,,,,,,"[{'codigo': 11001, 'beneficio': 'Vale refeição diário', 'valor': 33}]",Comércio varejista de outros produtos não especificados anteriormente,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Leonor', 'complemento': None, 'cep': None, 'cidade': 'Campinas', 'uf': 'SP'}",DEFINIDO,09:00:00,16:00:00,"['Acompanhamento de todas as ações que envolvam a imagem da empresa', 'Acompanhar a concorrência', 'Acompanhar a divulgação técnica dos produtos', 'Acompanhar a liberação diária de anúncios', 'Acompanhar a operação e execução de Mídia', 'Acompanhar e analisar ações promocionais supervisionadas pelo marketing', 'Atualizar e traduzir material para mídias sociais (site, LinkedIn, Facebook, Twitter)', 'Atuar com redes sociais e métricas em geral (scup ou google analytics)', 'Auxiliar na criação de designers digitais', 'Acompanhar as atividades externas para producao de conteudo para redes sociais e websites']","{'semestreInicio': 4, 'semestreFinal': 18, 'escolas': None}",SU,,SP,Campinas,3509502
5830358,ESTAGIO,COHF CLINICA DE OLHOS HOLANDA DE FREITAS,,Saúde - TÉC.,,1250.0,1,Mensal,FIXO,,,,,,,[],Atividade médica ambulatorial com recursos para realização de procedimentos cirúrgicos,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim das Paineiras', 'complemento': None, 'cep': None, 'cidade': 'Campinas', 'uf': 'SP'}",A_COMBINAR,,,"['Acompanhamento supervisionado no atendimento ao cliente', 'Acompanhar a elaboração de salas de serviços', 'Acompanhar a realização de exames de diagnostico', 'Acompanhar conservação dos aparelhos', 'Ajudar na organização de arquivos', 'Ajudar na triagem e agendamento de consultas e exames', 'Analisar processos de liberação de atendimento', 'Atuar no atendimento ao público']","{'semestreInicio': None, 'semestreFinal': None, 'escolas': None}",TE,,SP,Campinas,3509502
5829872,ESTAGIO,BRUNO FANTINATI LTDA,,Administrativa,,2000.0,1,Mensal,FIXO,,,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Dom Bosco', 'complemento': None, 'cep': None, 'cidade': 'Campinas', 'uf': 'SP'}",DEFINIDO,08:00:00,15:00:00,"['Acompanhamento e conferencia de faturamento', 'Acompanhar o fechamento mensal', 'Auxiliar na emissão de notas fiscais', 'Auxiliar na organização do arquivo de impostos', 'Conduzir a consolidação e reconciliação das despesas', 'Conduzir o auxilio na gestão de emissão de guias', 'Encaminhar remessa de documentos para áreas pares', 'Fazer a classificação de entrada e saída de materiais', 'Fazer lançamento de notas fiscais']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",SU,,SP,Campinas,3509502
5829472,ESTAGIO,COORDENADORIA PEDAGOGICA,,DEMAIS AREAS - 20H ESTAGIO SEMANAL,,703.38,1,Mensal,FIXO,,,,,,,[],Marketing direto,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Distrito Industrial', 'complemento': None, 'cep': None, 'cidade': 'Campinas', 'uf': 'SP'}",DEFINIDO,13:30:00,17:30:00,"['Auxiliar em serviços administrativos em geral', 'Emitir documentos, relatórios, planilhas ou formulários diversos', 'Alimentar planilhas e arquivar documentos']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14520586/logo beem amarelo 2.png,SP,Campinas,3509502
5829443,ESTAGIO,INTERCLINICAS POLO AUTISMO,,Administrativa - TÉC.,,800.0,1,Mensal,FIXO,,,,,,,[],Atividades de atenção ambulatorial não especificadas anteriormente,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Campinas', 'uf': 'SP'}",DEFINIDO,11:45:00,17:59:00,"['Acessar o psicólogo responsável no planejamento e na organização de treinamentos', 'Auxiliar no desenvolvimento de planilha de controle de contas', 'Fazer atendimento e cadastro de novos clientes']","{'semestreInicio': 1, 'semestreFinal': 4, 'escolas': None}",TE,,SP,Campinas,3509502
5828248,ESTAGIO,GUSTAVO CONTE DA VINHA,,Ensino Médio,,1000.0,1,Mensal,FIXO,,,,,,,[],Comércio varejista especializado de equipamentos e suprimentos de informática,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Sousas', 'complemento': None, 'cep': None, 'cidade': 'Campinas', 'uf': 'SP'}",DEFINIDO,10:00:00,16:30:00,"['Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Acompanhar o atendimento ao cliente', 'Auxiliar com a impressão, digitalização e organização de documentos']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",EM,,SP,Campinas,3509502
5827141,ESTAGIO,MEDICAL CENTER - CLINICA MEDICA E GESTÃO PARA A AREA DE SAUDE - EIRELI,,Informática,,1350.0,2,Mensal,FIXO,,,,,,,"[{'codigo': 64, 'beneficio': 'Auxílio alimentação mensal', 'valor': 222.18}]",Serviços combinados de escritório e apoio administrativo,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Nova Campinas', 'complemento': None, 'cep': None, 'cidade': 'Campinas', 'uf': 'SP'}",A_COMBINAR,,,"['Acompanhamento das instalações de redes, micros e comunicação de dados', 'Acompanhamento e atuação em processos de geração de informações nos diversos sistemas de registro de demandas de clientes, na qual são utilizadas ferramentas', 'Acompanhamento no suporte aos usuários da área de TI', 'Acompanhamento supervisionado de manutenção de software', 'Acompanhamento supervisionado nas implementações de infra estrutura de rede, telefonia, IP e segurança', 'Acompanhar e executar projetos de infraestrutura', 'Atualizar paginas na internet', 'Auxiliar a operação técnica em Informática', 'Realizar Suporte Técnico aos Usuários', 'Realizar testes físicos e lógicos de redes']","{'semestreInicio': 1, 'semestreFinal': 8, 'escolas': None}",SU,,SP,Campinas,3509502
5826044,ESTAGIO,APS CAMPINAS,,Administrativa,,1125.69,1,Mensal,FIXO,,,,,,,[],Seguridade social obrigatória,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Campinas', 'uf': 'SP'}",A_COMBINAR,,,"['Acompanhamento de processos no sistema SEI', 'Acompanhamento dos atendimentos', 'Acompanhar as demandas da logística']","{'semestreInicio': 1, 'semestreFinal': 2, 'escolas': None}",SU,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/13479102/INSS.png,SP,Campinas,3509502
5823670,ESTAGIO,GUSTAVO CONTE DA VINHA,,Ensino Médio,,1000.0,1,Mensal,FIXO,,,,,,,[],Comércio varejista especializado de equipamentos e suprimentos de informática,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Campinas', 'uf': 'SP'}",DEFINIDO,10:00:00,16:30:00,"['Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Acompanhar o atendimento ao cliente', 'Auxiliar com a impressão, digitalização e organização de documentos']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,,SP,Campinas,3509502
5823367,ESTAGIO,J.K. ACADEMIA DE GINASTICA LTDA ME,,Esportes,,8.0,1,Hora,FIXO,,,,,,,[],Atividades de condicionamento físico,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Chapadão', 'complemento': None, 'cep': None, 'cidade': 'Campinas', 'uf': 'SP'}",DEFINIDO,06:00:00,11:00:00,"['Auxiliar na elaboração, aplicação e prescrição dos exercícios', 'Realizar anamnese dos alunos', 'Realizar correção dos exercícios e avaliação física']","{'semestreInicio': 2, 'semestreFinal': 7, 'escolas': None}",SU,,SP,Campinas,3509502
5823243,ESTAGIO,ENGEBRINDES,,Ensino Médio,,700.0,1,Mensal,FIXO,,,,,,,[],"Confecção de peças de vestuário, exceto roupas íntimas e as confeccionadas sob medida","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Aero Continental', 'complemento': None, 'cep': None, 'cidade': 'Campinas', 'uf': 'SP'}",DEFINIDO,13:30:00,17:30:00,"['Acompanhar o atendimento ao cliente', 'Acompanhar os clientes', 'Auxiliar nas rotinas administrativas em geral']","{'semestreInicio': 1, 'semestreFinal': 8, 'escolas': None}",EM,,SP,Campinas,3509502
5822497,ESTAGIO,MEDICAL CENTER - CLINICA MEDICA E GESTÃO PARA A AREA DE SAUDE - EIRELI,,Ensino Médio,,1350.0,2,Mensal,FIXO,,,,,,,"[{'codigo': 64, 'beneficio': 'Auxílio alimentação mensal', 'valor': 222.18}]",Serviços combinados de escritório e apoio administrativo,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Nova Campinas', 'complemento': None, 'cep': None, 'cidade': 'Campinas', 'uf': 'SP'}",DEFINIDO,08:00:00,14:15:00,"['Acessar a internet', 'Atualizar e alimentar cadastro no sistema de dados', 'Auxiliar na elaboração de documentos, relatórios, planilhas e formulários', 'Auxiliar na organização de arquivos', 'Auxiliar no atendimento telefônico e ao publico', 'Desenvolver atividades de apoio administrativo', 'Realizar atendimento telefônico', 'Receber , atender, orientar e negociar com clientes internos e externos']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",EM,,SP,Campinas,3509502
